special_conditions_at_site,encode,Carriage way hazard,encode,Urban ,encode,Rural,encode,Severity,encode,Severity,encode
Auto-Traffic Signal-out,1,None,2,urban,1,rural,1,serious,1,slight,1
None,3,Other object on road ,3,else,0,else,0,else,0,else,0
 oil or diesel,4,Viechle load on road,6,,,,,,,,
Roadworks,7,Pedestrian in carriageway - not injured,4,,,,,,,,
Road sign or marking defective or obscured,5,,,,,,,,,,
Unknown,8,,,,,,,,,,
,,,,,,,,,,,
casualty_type,0,Pedestrian,,,,,,,,,
casualty_type,1,Cyclist,,,,,,,,,
casualty_type,2,Motorcycle 50cc and under rider or passenger,,,,,,,,,
casualty_type,3,Motorcycle 125cc and under rider or passenger,,,,,,,,,
casualty_type,4,Motorcycle over 125cc and up to 500cc rider or  passenger,,,,,,,,,
casualty_type,5,Motorcycle over 500cc rider or passenger,,,,,,,,,
casualty_type,8,Taxi/Private hire car occupant,,,,,,,,,
casualty_type,9,Car occupant,,,,,,,,,
casualty_type,10,Minibus (8 - 16 passenger seats) occupant,,,,,,,,,
casualty_type,11,Bus or coach occupant (17 or more pass seats),,,,,,,,,
casualty_type,16,Horse rider,,,,,,,,,
casualty_type,17,Agricultural vehicle occupant,,,,,,,,,
casualty_type,18,Tram occupant,,,,,,,,,
casualty_type,19,Van / Goods vehicle (3.5 tonnes mgw or under) occupant,,,,,,,,,
casualty_type,20,Goods vehicle (over 3.5t. and under 7.5t.) occupant,,,,,,,,,
casualty_type,21,Goods vehicle (7.5 tonnes mgw and over) occupant,,,,,,,,,
casualty_type,22,Mobility scooter rider,,,,,,,,,
casualty_type,23,Electric motorcycle rider or passenger,,,,,,,,,
casualty_type,90,Other vehicle occupant,,,,,,,,,
casualty_type,97,Motorcycle - unknown cc rider or passenger,,,,,,,,,
casualty_type,98,Goods vehicle (unknown weight) occupant,,,,,,,,,
casualty_type,99,Unknown vehicle type (self rep only),,,,,,,,,
casualty_type,103,Motorcycle - Scooter (1979-1998),,,,,,,,,
casualty_type,104,Motorcycle (1979-1998),,,,,,,,,
casualty_type,105,Motorcycle - Combination (1979-1998),,,,,,,,,
casualty_type,106,Motorcycle over 125cc (1999-2004),,,,,,,,,
casualty_type,108,Taxi (excluding private hire cars) (1979-2004),,,,,,,,,
casualty_type,109,Car (including private hire cars) (1979-2004),,,,,,,,,
casualty_type,110,Minibus/Motor caravan (1979-1998),,,,,,,,,
casualty_type,113,Goods over 3.5 tonnes (1979-1998),,,,,,,,,
,,,,,,,,,,,
casualty_class,1,Driver or rider,,,,,,,,,
casualty_class,2,Passenger,,,,,,,,,
casualty_class,3,Pedestrian,,,,,,,,,
,,,,,,,,,,,
sex_of_casualty,1,Male,,,,,,,,,
sex_of_casualty,2,Female,,,,,,,,,
sex_of_casualty,9,unknown (self reported),,,,,,,,,
sex_of_casualty,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
age_band_of_casualty,1,0 - 5,,,,,,,,,
age_band_of_casualty,2,6 - 10,,,,,,,,,
age_band_of_casualty,3,11 - 15,,,,,,,,,
age_band_of_casualty,4,16 - 20,,,,,,,,,
age_band_of_casualty,5,21 - 25,,,,,,,,,
age_band_of_casualty,6,26 - 35,,,,,,,,,
age_band_of_casualty,7,36 - 45,,,,,,,,,
age_band_of_casualty,8,46 - 55,,,,,,,,,
age_band_of_casualty,9,56 - 65,,,,,,,,,
age_band_of_casualty,10,66 - 75,,,,,,,,,
age_band_of_casualty,11,Over 75,,,,,,,,,
age_band_of_casualty,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
casualty_severity,1,Fatal,,,,,,,,,
casualty_severity,2,Serious,,,,,,,,,
casualty_severity,3,Slight,,,,,,,,,
,,,,,,,,,,,
pedestrian_location,0,Not a Pedestrian,,,,,,,,,
pedestrian_location,1,Crossing on pedestrian crossing facility,,,,,,,,,
pedestrian_location,2,Crossing in zig-zag approach lines,,,,,,,,,
pedestrian_location,3,Crossing in zig-zag exit lines,,,,,,,,,
pedestrian_location,4,Crossing elsewhere within 50m. of pedestrian crossing,,,,,,,,,
pedestrian_location,5,"In carriageway, crossing elsewhere",,,,,,,,,
pedestrian_location,6,On footway or verge,,,,,,,,,
pedestrian_location,7,"On refuge, central island or central reservation",,,,,,,,,
pedestrian_location,8,"In centre of carriageway - not on refuge, island or central reservation",,,,,,,,,
pedestrian_location,9,"In carriageway, not crossing",,,,,,,,,
pedestrian_location,10,Unknown or other,,,,,,,,,
pedestrian_location,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
pedestrian_movement,0,Not a Pedestrian,,,,,,,,,
pedestrian_movement,1,Crossing from driver's nearside,,,,,,,,,
pedestrian_movement,2,Crossing from nearside - masked by parked or stationary vehicle,,,,,,,,,
pedestrian_movement,3,Crossing from driver's offside,,,,,,,,,
pedestrian_movement,4,Crossing from offside - masked by  parked or stationary vehicle,,,,,,,,,
pedestrian_movement,5,"In carriageway, stationary - not crossing  (standing or playing)",,,,,,,,,
pedestrian_movement,6,"In carriageway, stationary - not crossing  (standing or playing) - masked by parked or stationary vehicle",,,,,,,,,
pedestrian_movement,7,"Walking along in carriageway, facing traffic",,,,,,,,,
pedestrian_movement,8,"Walking along in carriageway, back to traffic",,,,,,,,,
pedestrian_movement,9,Unknown or other,,,,,,,,,
pedestrian_movement,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
car_passenger,0,Not car passenger,,,,,,,,,
car_passenger,1,Front seat passenger,,,,,,,,,
car_passenger,2,Rear seat passenger,,,,,,,,,
car_passenger,9,unknown (self reported),,,,,,,,,
car_passenger,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
bus_or_coach_passenger,0,Not a bus or coach passenger,,,,,,,,,
bus_or_coach_passenger,1,Boarding,,,,,,,,,
bus_or_coach_passenger,2,Alighting,,,,,,,,,
bus_or_coach_passenger,3,Standing passenger,,,,,,,,,
bus_or_coach_passenger,4,Seated passenger,,,,,,,,,
bus_or_coach_passenger,9,unknown (self reported),,,,,,,,,
bus_or_coach_passenger,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
pedestrian_road_maintenance_worker,0,No / Not applicable,,,,,,,,,
pedestrian_road_maintenance_worker,1,Yes,,,,,,,,,
pedestrian_road_maintenance_worker,2,Not Known,,,,,,,,,
pedestrian_road_maintenance_worker,3,Probable,,,,,,,,,
pedestrian_road_maintenance_worker,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
casualty_imd_decile,1,Most deprived 10%,,,,,,,,,
casualty_imd_decile,2,More deprived 10-20%,,,,,,,,,
casualty_imd_decile,3,More deprived 20-30%,,,,,,,,,
casualty_imd_decile,4,More deprived 30-40%,,,,,,,,,
casualty_imd_decile,5,More deprived 40-50%,,,,,,,,,
casualty_imd_decile,6,Less deprived 40-50%,,,,,,,,,
casualty_imd_decile,7,Less deprived 30-40%,,,,,,,,,
casualty_imd_decile,8,Less deprived 20-30%,,,,,,,,,
casualty_imd_decile,9,Less deprived 10-20%,,,,,,,,,
casualty_imd_decile,10,Least deprived 10%,,,,,,,,,
casualty_imd_decile,-1,Data missing or out of range,,,,,,,,,
,,,,,,,,,,,
casualty_home_area_type,1,Urban area,,,,,,,,,
casualty_home_area_type,2,Small town,,,,,,,,,
casualty_home_area_type,3,Rural,,,,,,,,,
casualty_home_area_type,-1,Data missing or out of range,,,,,,,,,
